   2.020046	   1.108531	      3.485
   2.022824	   1.109971	      3.490
   2.025602	   1.111410	      3.495
   2.028379	   1.112850	      3.500
   2.031156	   1.114289	      3.505
   2.033933	   1.115727	      3.510
   2.036710	   1.117165	      3.515
   2.039486	   1.118603	      3.520
   2.042262	   1.120040	      3.525
   2.045037	   1.121477	      3.530
   2.047812	   1.122913	      3.535
   2.050587	   1.124349	      3.540
   2.053362	   1.125785	      3.545
   2.056136	   1.127220	      3.550
   2.058910	   1.128655	      3.555
   2.061684	   1.130089	      3.560
   2.064457	   1.131523	      3.565
   2.067230	   1.132957	      3.570
   2.070003	   1.134390	      3.575
   2.072776	   1.135823	      3.580
   2.075548	   1.137255	      3.585
   2.078320	   1.138687	      3.590
   2.081091	   1.140119	      3.595
   2.083862	   1.141550	      3.600
   2.086633	   1.142981	      3.605
   2.089404	   1.144411	      3.610
   2.092174	   1.145841	      3.615
   2.094944	   1.147271	      3.620
   2.097714	   1.148700	      3.625
   2.100483	   1.150129	      3.630
   2.103252	   1.151557	      3.635
   2.106021	   1.152985	      3.640
   2.108789	   1.154412	      3.645
   2.111557	   1.155839	      3.650
   2.114325	   1.157266	      3.655
   2.117093	   1.158692	      3.660
   2.119860	   1.160118	      3.665
   2.122627	   1.161544	      3.670
   2.125393	   1.162969	      3.675
   2.128160	   1.164394	      3.680
   2.130926	   1.165818	      3.685
   2.133691	   1.167242	      3.690
   2.136457	   1.168665	      3.695
   2.139222	   1.170089	      3.700
   2.141986	   1.171511	      3.705
   2.144751	   1.172934	      3.710
   2.147515	   1.174355	      3.715
   2.150279	   1.175777	      3.720
   2.153042	   1.177198	      3.725
   2.155806	   1.178619	      3.730
   2.158569	   1.180039	      3.735
   2.161331	   1.181459	      3.740
   2.164093	   1.182878	      3.745
   2.166855	   1.184297	      3.750
   2.169617	   1.185716	      3.755
   2.172379	   1.187134	      3.760
   2.175140	   1.188552	      3.765
   2.177900	   1.189970	      3.770
   2.180661	   1.191387	      3.775
   2.183421	   1.192803	      3.780
   2.186181	   1.194220	      3.785
   2.188941	   1.195636	      3.790
   2.191700	   1.197051	      3.795
   2.194459	   1.198466	      3.800
   2.197217	   1.199881	      3.805
   2.199976	   1.201295	      3.810
   2.202734	   1.202709	      3.815
   2.205492	   1.204122	      3.820
   2.208249	   1.205535	      3.825
   2.211006	   1.206948	      3.830
   2.213763	   1.208360	      3.835
   2.216520	   1.209772	      3.840
   2.219276	   1.211184	      3.845
   2.222032	   1.212595	      3.850
   2.224787	   1.214005	      3.855
   2.227543	   1.215416	      3.860
   2.230298	   1.216825	      3.865
   2.233052	   1.218235	      3.870
   2.235807	   1.219644	      3.875
   2.238561	   1.221053	      3.880
   2.241315	   1.222461	      3.885
   2.244068	   1.223869	      3.890
   2.246822	   1.225276	      3.895
   2.249574	   1.226683	      3.900
   2.252327	   1.228090	      3.905
   2.255079	   1.229496	      3.910
   2.257831	   1.230902	      3.915
   2.260583	   1.232308	      3.920
   2.263334	   1.233713	      3.925
   2.266086	   1.235117	      3.930
   2.268836	   1.236522	      3.935
   2.271587	   1.237926	      3.940
   2.274337	   1.239329	      3.945
   2.277087	   1.240732	      3.950
   2.279837	   1.242135	      3.955
